"Name","Number_Reviews","Restaurant_Reviews","Helpful_Votes"
"Nicklas80",3,0,0
"Bente M",17,12,9
"Aleksandr...",2,0,5
"Are G",18,11,7
"Piotr92",8,8,6
"Joanna O",81,20,29
"annkg",20,10,3
"Lazerlaze...",26,16,16
"Tommy S",5,4,2
"mauriziod...",53,25,27
"Nicoletta...",99,54,46
"ttg12345",21,16,8
"Anka K",77,42,158
"dirkandol...",43,22,32
"Almut G",3,0,2
"Vale1308",141,68,44
"marlewrhy",46,35,23
"Marceltj",4,0,3
"agniesp",10,4,2
"Sherham",24,7,18
"InnaArina",8,4,3
"Aleksi T",2,0,1
"GoSia K",6,5,2
"Charlottecharlo... C",3,0,2
"TulpanAmsterdam",166,124,47
"Oil_sweat_and_rigs",4,3,1
"MatsLindh",64,26,8
"Aleksandra M",1,0,0
"adammichael77",22,4,15
"miimikko",15,14,1
"bobbyblade",116,71,169
"uncletony",65,14,147
"Krzysztof B",2,0,0
"Sebastian7790",4,0,1
"Pelaski P",87,74,27
"ThereseVS",38,11,4
"852hannu55",2,0,0
"tonik448",9,8,1
"Ola_912",29,12,15
"Alpenbitter",41,24,26
"Rohan S",4,3,3
"Tom R",42,38,8
"Gidion V",2,0,1
"Coolhead55",47,11,11
"angelas1966",20,9,21
"Kime69",1,0,1
"ktandstu",25,9,20
"Marius Z",35,10,39
"annaaW6333ID",54,27,15
"sheewee",1,0,1
"mebaltes07",1,0,1
"Wiedehopf",3,3,1
"LasBabas",27,11,41
"May-Lene S",2,0,0
"MaritaFagerhaug",56,32,14
"GarrLocke",3,0,0
"Chanksie",125,54,201
"Tollbooths",1,0,0
"37_ellena",19,5,15
"Robert C",80,56,17
"tarzangav",103,26,80
"Gepetto C",3,3,2
"MinkeOenema",2,0,0
"Jiri K",76,41,28
"Gabriel P",56,23,55
"Alex K",2,0,0
"Boy_joli",6,6,0
"DerHenni",147,63,78
"French-Fancy36",38,28,28
"agamroz",5,0,1
"clare621",58,15,40
"Victor S",5,0,6
"Vinminister",11,10,6
"Baget",21,13,3
"Anna S",62,28,32
"Anna S",12,4,5
"Agnes L",18,12,9
"janevada",54,26,42
"Beata M",392,285,156
"slawenty",7,7,2
"Krzysztof1000",10,3,10
"ZbigXXXX",18,6,8
"sriis",7,7,4
"qubelas q",1,0,0
"Reima79",11,10,0
"Baksetesjaforen",18,8,46
"Jouni V",80,64,46
"Magda G",12,11,5
"Igor S",47,15,58
"LISE54",15,6,10
"ystein",2,0,1
"DudeTrip",1,0,1
"Keerthana_Sethu",14,3,23
"carapils",1,0,1
"Giancarlo M",2,0,0
"irenem72",30,4,56
"Michele R",46,23,29
"Late-Day-Traveller",199,100,76
"Jungelmann",43,25,23
"bertillen",18,8,9
"KisaAMA",103,67,36
"Mario L",73,34,81
"Yum83",3,3,6
"jonathan r",7,3,9
"ArmandDescailloux",1,0,0
"Filip T",12,6,0
"Marta D",17,7,11
"Eli H",2,0,0
"Monika S",1,0,0
"CatoTot",14,5,2
"Roos K",7,0,1
"Arne G",19,13,1
"Anna K",6,6,0
"helgehals",21,21,1
"Rikard80",74,53,9
"Cristina...",11,10,0
"Manuel S",9,9,0
"Dominika...",3,3,0
"Henk t",65,22,23
"Mariolka...",3,3,0
"Mia T",1,0,0
"Karianne...",11,9,1
"Keicam A",28,16,1
"Monika K",3,3,0
"piskierka",3,3,0
"PiotrNet",3,0,0
"thomashc8...",9,7,1
"Barba984",17,17,3
"Carstenau...",43,19,16
"Pawe B",44,42,4
"Kathy M",2,0,1
"KmkCorp92",2,0,0
"Marvin_19...",18,11,0
"Karolina...",1,0,0
"Tomasz G",3,3,1
"dby93",31,7,20
"Kasia62",1,0,0
"westesson",63,7,18
"Kashmirr8...",12,9,1
"MDRZEWIEC...",2,0,1
"pietroz55...",20,11,2
"Bartomie...",20,20,4
"Magdalena...",7,4,1
"Tomasz B",12,6,0
"Filip B",29,14,3
"Marcin W",2,0,0
"Kasia C",4,4,0
"Cecilie S",1,0,0
"Martin J",20,13,1
"Isabelle...",3,3,0
"Betina B",4,0,0
"Artyogin",15,10,0
"spa0906",4,4,0
"Merk85",40,27,13
"Xcbxfh H",7,5,2
"Christina...",11,8,3
"Stale T",7,6,0
"PAWE K",71,26,23
"JorgenJac...",153,37,95
"DanielPor...",10,3,2
"Roland K",15,13,3
"jo_aleks",7,7,1
"yobwons",11,5,8
"Ewelina S",1,0,1
"Bart O",1,0,1
"John H",109,51,27
"Ryszard_O...",180,114,233
"simenoien",8,5,3
"Tomasz Z",18,12,3
"Teresa B",1,0,0
"Tomasz D",2,0,1
"Darek U",6,4,3
"Nicolas K",35,24,13
"Edyta G",1,0,1
"Pawelek84",1,0,1
"toeriksen",2,0,0
"Maciej G",3,3,3
"Dunkfarth",11,9,4
"Gapatrost...",24,19,7
"Anna Z",1,0,2
"Gos O",35,22,13
"RobLille",58,37,15
"bluecoqui...",7,6,2
"AneczkaAn...",2,0,1
"mikolaj75",1,0,1
"Rebekka I",4,3,4
"Marianne6...",14,6,13
"Pawe M",2,0,3
"Magnus L",7,7,1
"dank202",2,0,0
"mamoh2014",5,0,4
"Maciek C",50,27,103
"Bozena C",1,0,4
"Pawe S",1,0,3
"Jan G",1,0,1
"Agnieszka...",4,4,4
"Bente Hel...",4,3,2
"amjjm",6,6,6
"gabrielct...",720,381,700
"euarseni",41,24,18
"Marcin P",2,0,2
"Alessandr...",1,0,0
"Kaaterina...",28,25,4
"PLXZ",6,3,2
"Kajtek D",4,4,2
"Magdalynk...",12,7,9
"Cogito62",116,50,53
"MadaaIM",14,8,12
"Olga_L09",18,3,7
"marekpawe...",18,10,10
"Maciulkin",4,3,2
"Ingrid K",30,12,3
"Gianni A",157,69,229
"Michael13...",57,41,25
"lobo-pl",8,3,9
"Berowit",27,7,18
"santiago4...",18,5,9
"Synnve J",11,8,0
"zimmer73",12,6,1
"Zuzanna S",1,0,1
"Yagusia",1,0,2
"Bernardo...",165,113,74
"Basia S",2,0,3
"EunikaSz",1,0,1
"rychw",3,3,2
"asioper",1,0,1
"TomekAnia",7,5,5
"Bartixd",1,0,3
"KrisS47",4,0,8
"Frulo G",1,0,0
"malkonten...",1,0,0
"ramiro8",3,0,1
"Natalia G",3,3,9
"Alfon61",100,55,50
"Ovilnie",69,41,30
"Maciej74",5,0,1
"Terrence T",21,12,8
"Sven G",24,23,7
"FrederickJT2",7,0,3
"NormBC",198,91,108
"IulianBucharest",10,3,8
"Justyna B",8,8,2
"KatrienBelgium",12,3,3
"Sanka_Lives_Here",3,0,0
"NinaBergsten",1,0,0
"crq2010",45,31,22
"Josan Y",7,4,3
"sommer9",85,29,54
"Eric0099",146,77,59
"Gryzli69",1,0,0
"Cecile B",35,22,10
"Ulrik J",76,28,23
"Meghan D",7,5,0
"Adventurer62",68,34,18
"Salla O",7,4,4
"v700",32,14,26
"Tomas G",9,7,0
"Robert B",46,29,16
"Lucy A",4,0,0
"Bevy JJ G",19,19,7
"Iain N",10,3,4
"wabajisik",30,11,15
"Natalia K",8,7,1
"Riccardo B",1,0,0
"mali2007",50,14,89
"Matt O",9,4,4
"Kingsjill",13,6,10
"NrSmith",6,0,3
"AngelaWI",21,10,15
"Closie",1,0,0
"Larksongbird",21,13,17
"kris k",8,6,11
"KovskiJordan",3,0,2
"Tony H",68,46,29
"Adrian H",18,10,4
"DesL",14,10,7
"GSheppard",3,3,1
"MagdaBW",35,22,22
"Kachna K",2,0,0
"Zorg1970",257,87,95
"tigda",1,0,0
"Zyrek",26,13,9
"Adamjot",23,11,1
"",2,0,1
"Anna G",4,3,1
"lavi58",143,99,51
"BirlitW",1,0,0
"viaggiatr...",487,180,263
"Jorg  M",2,0,0
"Katarzyna...",39,21,9
"Aniel U",24,5,4
"janmp89",26,6,13
"Izabela S",15,8,2
"anto s",3,3,0
"Marcin D",3,3,0
"Damaris L",64,27,26
"Brzozap",7,5,4
"Leo77li",14,11,2
"Agniees",1,0,0
"Melanie-P...",7,6,3
"Catarzina",2,0,2
"Lea C",5,5,2
"Laura R",7,5,7
"erman77",39,20,27
"Roxing75",43,27,12
"M M",10,3,7
"Sebastien...",19,17,7
"bcha2014",9,9,8
"Christian...",18,12,8
"anna q",3,0,5
"Itziar B",9,3,3
"Marta K",2,0,0
"enza  s",9,8,9
"Qazx11",30,26,44
"",165,89,64
"luca8270",2,0,0
"pstiva",616,458,663
"Barbor201...",1,0,0
"Meuwka",2,0,1
"luca p",27,18,12
"...",73,23,38
"Bogumia...",10,4,3
"Ralph B",36,29,14
"Bmbr2014",27,20,13
"Ja C",15,11,8
"Krzysztof...",12,10,0
"...",6,0,26
"DC-3Viato...",271,63,110
"kurthoeg",26,10,7
"Mkot122",2,0,3
"Maciej M",2,0,0
"Anastasia...",72,13,56
"k-antony",15,4,8
"Luca_Tell...",32,21,18
"Misza81",4,4,7
"Empoli_FI...",10,9,4
"Ali610",41,25,23
"midsummer",11,5,16
"Peter B",10,7,4
"Kallejar",4,3,1
"Marit E",2,0,1
"hoggite",4,3,1
"AndyCove",49,28,27
"SiriWT",26,7,13
"alicia01986",3,3,0
"Kristiangrill",7,6,4
"Rolness",13,8,5
"Mustafa H",5,0,2
"Emily D",15,13,7
"Vigdis-John",24,16,17
"Esteban F",13,10,1
"Kingoftheslums",101,53,96
"MARK J",47,12,47
"Michelle M",62,35,28
"Andy M",10,6,3
"YoungNorwegian",61,58,15
"robertf50",30,11,26
"aandr38",59,28,30
"Zosia D",2,0,0
"Blerta D",20,9,0
"Natalia D",18,0,10
"Anders G",2,0,3
"andy_scot_uk",211,102,192
"SO39London",15,4,19
"Gabriel K",18,14,3
"ThomasAlcock",33,19,26
"michaeld32",27,17,13
"Nieminen",36,8,27
"Ralph B",94,59,39
"golondrina2010",4,0,4
"MarkoFin",8,5,5
"Piotr G",36,18,18
"Tony P",34,16,11
"Eva B",38,30,18
"JeannethN",22,11,13
"Tizzyanne",7,3,5
"phillystravels",113,45,90
"PaulStrobl",29,15,17
"panzer76",100,68,60
"Perttu V",20,15,4
"EwaGdansk_Poland",2,0,0
"Tiny17",26,16,16
"christiano_10",251,39,125
"Papito1",127,42,90
"Yauheni19...",7,6,0
"tourist60...",12,4,0
"maksymaln...",6,3,5
"BarOrs",1,0,1
"Vitalina...",29,14,19
"Lene85_No...",4,0,2
"elotiruri...",1,0,0
"ptaskde",37,17,14
"resande91",6,5,0
"Sivkarinr",11,4,0
"Looff",10,7,8
"Kay B",2,0,0
"David W",12,0,3
"Heidi N",2,0,0
"Duppsko",12,9,9
"camilla k",39,16,8
"Marek T",2,0,0
"Fabio C",3,0,1
"Wojciech...",10,9,0
"Lorenzo Q",10,8,4
"Bartek K",5,3,0
"Josefina...",13,11,5
"thomasnor...",20,13,0
"Ola S",24,9,1
"Joanna T",3,3,1
"Cecilia N",11,8,1
"Ingemar F",25,14,2
"Kasia G",3,0,2
"Po P",5,5,1
"Radosaw...",5,5,1
"JorgenNor...",9,6,2
"876betty",47,14,11
"funnylike...",18,15,5
"Maciej P",5,5,0
"Martin_OJ...",6,0,2
"druga_str...",5,5,2
"Maria W",1,0,1
"Robert S",2,0,0
"Tomasz G",37,12,16
"Lillian O",1,0,0
"Eva B",8,7,1
"Ewa K",3,3,0
"Tonny C",12,0,1
"Kamila C",1,0,0
"ruudex",3,3,0
"Bozena Z",1,0,0
"Juuso H",2,0,1
"Salikatt",37,22,43
"sabina795",32,21,15
"Maria201C",6,6,4
"KaraMaszk...",5,3,4
"AnnaReett...",7,4,6
"Patryk K",43,8,31
"2ale2",29,16,24
"violkaa",9,7,9
"Marcin D",7,5,4
"Monika K",7,4,2
"hhhxxx",14,14,18
"Szylusia",12,4,2
"Sara J",49,20,11
"MONIKAOK",2,0,0
"kajamozej...",14,6,5
"Mateusz M",2,0,2
"Hanna R",7,4,5
"Dimsch",5,3,1
"Erik A",1,0,1
"Cathrine...",3,3,1
"RudejRodz...",11,8,2
"christina...",5,3,1
"Kodziu",35,26,43
"Veronika...",2,0,0
"Marcin R",9,0,8
"Dorota P",42,38,6
"Tomas K",20,17,4
"Mona M",9,5,7
"cassandra...",7,6,0
"Kati_Siar...",31,28,11
"Piotr W",27,14,22
"alenabul",30,13,19
"Stehell",53,29,7
"Stig J",16,8,6
"Dmitry M",8,5,1
"DorotaDor...",10,10,0
"Svetlana4...",54,11,14
"hanspivar",6,3,2
"Marco M",28,19,13
"Filip S",2,0,1
"Mariaiyst...",2,0,1
"Merete123",58,40,22
"Gosia J",10,10,2
"Eggeskall...",24,14,13
"Rickard S",5,4,0
"Inahj",11,10,6
"Maciej B",4,3,2
"Matte34",7,7,3
"Raav92",5,3,1
"raven r",21,8,6
"Kasia P",1,0,1
"Zbyszek K",3,0,1
"amop60",5,5,2
"Karolina F",16,15,1
"Amy R",32,19,15
"Sebastian G",5,0,1
"Ingridki",2,0,1
"DorotkaSz...",1,0,0
"Kamila S",1,0,0
"woz_z_weg...",3,3,0
"peppietom...",18,9,15
"Krystek_1...",3,0,5
"Bo B",7,7,3
"Karolina1...",24,20,0
"YotDe",4,4,1
"Vazelsky",17,4,16
"Elineri",13,9,3
"Marzena S",2,0,0
"Margaryta...",2,0,0
"Hakki F",1,0,0
"Kamil B",5,3,2
"hypnotyze...",2,0,1
"Marcin N",1,0,0
"...",1,0,0
"Karolina...",3,0,0
"Anna B",3,3,0
"Jarek_Gda...",35,13,11
"Piotr C",1,0,0
"Agusia86",7,0,6
"Marusia K",1,0,0
"bartek_p7",1,0,0
"Wojciech...",2,0,0
"MagdaTy",6,6,0
"684avatar",1,0,2
"Pawel_loo...",1,0,0
"kebab2015",1,0,0
"Asia C",1,0,0
"Szat M",1,0,0
"Tunezejcz...",1,0,0
"buzuntolkmicko",1,0,0
"dylannever",156,119,110
"baranek12...",18,15,2
"Agnieszka...",8,0,3
"45anetap",21,19,4
"martamard...",46,18,15
"Bodzia W",1,0,0
"eljacol",3,0,0
"izabela_r...",5,0,0
"Bartomie...",1,0,0
"Marta G",1,0,0
"Krolik81",1,0,0
"Marcinpol...",1,0,0
"Bartek Z",14,14,4
"Kasia Z",1,0,0
"Tatiana_G...",4,0,3
"qrt0",1,0,0
"MariuszLu...",1,0,2
"kasela123",1,0,1
"Lola_9090",1,0,0
"Ania M",43,16,15
"Daniel K",1,0,2
"WalterMHalifaxUK",136,87,64
"Hege S",12,10,4
"Mark I",16,10,3
"Alias_Me2406",2,0,1
"Stine V",1,0,0
"mblomb",88,7,11
"nanotesi",11,6,7
"svharkes",325,153,195
"Jan Erik P",3,3,0
"Alice P",68,39,20
"Marius S",8,6,3
"avsm",319,152,203
"PeteA74",12,3,8
"JeLundgren",308,144,237
"Reserskan",9,4,1
"kantzupy",1,0,1
"URLikirin...",15,7,7
"Stena O",1,0,0
"paweldoma...",1,0,0
"Marioviag...",379,169,262
"Anne_Mari...",9,3,0
"ukasz O",62,54,14
"Fabrizio...",25,21,4
"Qubis",47,14,25
"Sailor009",3,0,1
"Karol P",1,0,0
"Maria P",3,3,1
"Wlodzimie...",2,0,3
"Jolanta K",1,0,1
"aleksande...",10,7,3
"lhotse198...",1,0,1
"Renata B",1,0,2
"MSC809",11,8,7
"kamilosky",1,0,0
"Jarood",1,0,0
"nawra2911",12,7,6
"Katharina...",2,0,0
"Olegkd",141,85,82
"PEPcph",78,60,127
"yreal",6,0,1
"Y0rochelle",19,15,6
"bhhandel",45,13,35
"Benedikt B",1,0,0
"Laura N",15,0,16
"Shanie D",23,3,24
"sjshrews",40,15,33
"Alexandra J",11,11,0
"ddude",36,26,20
"Carlos M",1,0,0
"Vegard G",6,3,3
"yvonnee1968",24,13,30
"HanneMuff",10,7,0
"Line H",1,0,0
"Deejayhypno",3,0,0
"Polymath61",7,3,5
"Sharon F",23,11,3
"angicarson",8,3,6
"HKimi",2,0,1
"Andy H",7,5,3
"JohnnyViburnum",7,4,1
"villekee",1,0,0
"GREAT_REVIEWS_EIRE",32,23,17
"Foxinnsocks",11,5,0
"Tron O",29,19,18
"Marek F",1,0,0
"Przemyslaw O",12,7,1
"Sandralesund_Norge",5,5,2
"Giu1644",5,3,0
"outofspace_pl",27,13,3
"Dmitry G",10,7,6
"Jakub K",11,6,2
"MaCharAm",52,38,12
"Iryna G",17,14,5
"Amy B",33,25,17
"Timo K",9,6,1
"Rui C",9,3,1
"Justyna K",2,0,1
"Marcin85",5,3,9
"Claire D",10,5,4
"GeirPaaEg",108,53,77
"Alex70",36,12,29
"RhysBev",48,36,48
"oss2_12",17,9,8
"Marcin S",18,14,10
"Michael_Zh85",21,13,6
"Adam M",24,10,12
"Grzegorz_Dymon",3,0,2
"dru989",135,67,41
"Rob M",13,5,11
"Dawn F",8,0,4
"Larry S",2,0,0
"UKTraveller85",20,4,19
"NikM74",6,4,3
"Aleks U",12,11,14
"John D",25,16,24
"Steinar E",28,17,12
"Kenneth S",2,0,0
"stex22",1,0,0
"Dazzle40",5,0,9
"offtoOzsoon",1,0,0
"Niki V",2,0,0
"Steve S",28,21,31
"Johan E",13,8,5
"StavangerKris",23,10,19
"howmuchfurtherisit",47,40,27
"84daz",16,11,10
"Anna J",21,4,14
"MartinLV",119,45,41
"Dimitry O",148,73,86
"alojzy",20,12,34
"Arn62",90,60,56
"Gunnhild A",10,6,3
"sarah j",19,18,18
"Thomas B",10,8,18
"branca90",102,36,46
"Thomas P",3,0,3
"petterpitlepytt",43,17,15
"David P",3,0,1
"Kevin C",52,26,32
"Andreas_Fl_HH",5,3,2
"sebge2",10,8,3
"Victor P",25,7,8
"Batuhan G",30,19,10
"S-gronvold",6,4,2
"Rob N",112,102,67
"Mitchell H",24,22,8
"Christian C",1,0,0
"Constantine M",5,0,2
"Ola K",2,0,0
"Conan85",9,3,20
"melbarUk",13,3,5
"Maya_K25",22,8,18
"AJCG",667,353,374
"evelyn k",8,0,3
"Mscaptcat",3,0,0
"Norwegian_visit",12,9,10
"muhkuh77",103,47,46
"JohnandKathyR",62,14,29
"Jerome A",120,60,81
"Gmichael315",58,18,40
"BandKath",54,36,43
"Kym B",7,4,1
"Ian G",55,25,41
"AdrianAbram",81,27,24
"Alekos84",5,3,0
"Kokosowo",101,27,37
"HerrPeril",9,5,2
"colche",57,45,28
"Thomas M",1,0,0
"Peter M",1,0,0
"Izzy P",3,0,3
"Omartin78_Bergen",12,10,10
"airedale_travellers",98,31,104
"Joannalovespizza",13,13,3
"SylwiaLas",9,7,5
"mousepig",8,4,5
"chopper7",41,22,7
"Gibboo80",1,0,0
"Brit_Abroad13",34,18,8
"Dagyar",25,3,25
"FrostyNorwich",7,3,2
"unkindest",4,4,11
"ESparko",14,12,8
"grahamfin",65,40,24
"Sniplet",112,55,38
"redhenry",110,54,84
"Llew22",16,6,6
"Tim M",112,50,68
"sl1011",4,4,3
"captaind172",40,19,18
"Lorentzen",51,40,16
"VegasPokey",52,30,26
"Hanna D",4,0,0
"Ralf  L",3,0,0
"jmscarnei...",1,0,0
"Mirek W",3,3,0
"Halterner...",88,25,40
"Sorumsand",15,6,14
"Yacheslav...",2,0,1
"Polina S",13,5,3
"Monika L",10,9,0
"alejandro...",23,17,12
"J0stein",44,14,6
"LeoRocca",69,39,17
"Danuta S",2,0,1
"patkupatk...",1,0,0
"Myriam A",5,0,1
"Daniele18...",135,74,127
"Lasse R",86,61,14
"Bla B",8,7,1
"Kuba P",2,0,1
"ChrisWaus...",1,0,0
"Wika2046",21,21,1
"Paluch P",3,3,0
"Micha P",5,5,1
"Michal S",9,9,0
"senseless...",29,14,4
"Dagmar B",8,4,0
"Jarle H",2,0,0
"Heidi_tur...",9,6,2
"Andreas R",7,0,6
"Susanne K",1,0,0
"nico218",41,37,25
"nikasi",48,40,25
"Joanna K",10,9,8
"pawellato...",2,0,0
"Urszula W",3,3,5
"Dag R",3,3,0
"Kristoffe...",6,0,1
"Aina F",10,7,4
"Marco C",6,4,4
"TrineIS",30,10,12
"PawelMetD",21,6,14
"Kjetil S",8,6,4
"Sari H",7,4,3
"olawr",33,22,4
"emerin",4,3,2
"Ania T",5,0,2
"Tomasz Z",2,0,1
"KluKrakow",3,0,1
"Kamil K",8,6,5
"Jlodz",26,5,27
"Cornelia...",11,8,0
"Maciek R",13,10,8
"Andrzej K",5,5,1
"Marvin S",4,3,0
"Wojtek K",16,14,2
"Agnieszka...",6,5,2
"Billy N",65,40,15
"Martin L",21,13,7
"Filippo B",9,6,5
"Adam B",2,0,1
"Artur N",1,0,1
"Grzegorz...",6,3,2
"Przemysla...",1,0,0
"riccardo9...",19,4,1
"Dennis R",26,17,18
"MSfoodie8...",5,5,1
"Siri Linn...",9,6,4
"Leif J",1,0,0
"Charlotte...",4,4,2
"edytabm",3,0,4
"Mrozu1979",150,45,23
"royar84",3,0,1
"meld-dich...",26,19,9
"Dmitry S",3,0,4
"Masamaini...",7,0,2
"Mariana B",6,0,0
"abtbStock...",40,20,12
"Elisabeth...",7,4,2
"Flycoupel",6,6,0
"sloveri",28,8,4
"Inda K",1,0,0
"hajjal",12,8,12
"MAJA M",4,0,2
"Paulina B",5,5,1
"Stanisaw...",15,7,13
"MARTINEX4",27,27,16
"Anastasia...",32,16,6
"Burger_ru...",4,0,0
"Krzysztof...",5,4,0
"Milan S",4,0,1
"martynar2...",7,6,3
"Owsian",38,34,14
"Chris C",4,3,10
"Krzysiek...",1,0,1
"TimMosby",1,0,0
"Julia A",5,5,7
"Nadine B",32,9,10
"Felix J",302,111,282
"Stefaniao...",10,9,10
"Rafa B",1,0,0
"Sven N",5,4,1
"Cristian...",3,3,1
"AleCleofe",21,18,17
"MARCOVALE...",19,16,5
"Andrea s",8,8,1
"Piotr R",1,0,0
"Piotr X",1,0,1
"Dukege",120,87,29
"Xian81",4,4,1
"Kristin R",7,6,5
"Eddajans",1,0,0
"Steffek L",6,4,1
"Grzegorz...",2,0,1
"IngerMykl...",22,12,16
"nicolina2...",8,7,2
"Piotr M",1,0,0
"smkosz",1,0,1
"Alicja Z",17,16,12
"Aasjord",10,8,5
"adamst6",9,6,12
"Johnny L",8,7,4
"hildeskov...",85,46,18
"Per-Aage",29,12,45
"St_phanie...",35,23,21
"Yannick S",6,0,2
"Weephouse...",2,0,3
"Daniel J",3,0,5
"SteffieBD...",1,0,0
"Elin B",9,8,2
"Piotr K",12,12,7
"Christina...",8,5,3
"Raffaele A",33,22,28
"Pawe K",2,0,0
"Andersoen",4,4,0
"Paul J",139,45,55
"Aga C",23,9,7
"Maykello",51,27,6
"SN K",4,4,0
"Rafa S",2,0,0
"Ian A",26,12,8
"Ewelina_Lena",54,32,27
"michmarta",48,27,29
"John T",12,5,3
"missdiver",23,13,26
"datlanger",7,4,7
"danutka111",3,0,2
"Retzenzent",74,44,34
"ZuZuWa",62,37,6
"HappyGallavanter",3,0,2
"Ekaterina W",30,21,4
"Line D",10,9,1
"BeateDonegalTown",27,20,19
"Kasia S",6,3,3
"Agnes S",38,19,31
"martikstv",5,3,1
"Ciurka",73,25,21
"flukkytom",13,0,4
"Kasia S",29,17,24
"Petra A",6,3,2
"Marta W",28,6,24
"ViolaM62",14,9,1
"kaledonia...",6,3,0
"Basti_war...",14,11,0
"Viajeros...",30,12,2
"MiraMira6...",1,0,0
"Elmira23",66,36,11
"Przemek P",7,4,3
"bmvoyager",1,0,0
"Lukasz B",2,0,0
"Damian Ma...",28,14,2
"Izabela B",22,9,5
"mbbober",62,26,33
"philippe...",10,9,2
"Noe M",10,8,1
"Panna_Koz...",1,0,0
"Grzesiek...",3,0,0
"KacperJCQ",3,3,0
"Jolanta N",57,46,17
"nmfel",11,6,6
"Emilia W",23,4,13
"BearFC",26,12,5
"Seba K",15,14,4
"Tomaszek1",2,0,1
"zankakom",9,6,3
"Maria P",5,5,1
"alasien",5,5,2
"Edyta G",18,12,6
"Tangerine...",7,6,0
"Alexander...",22,11,8
"Jakub W",5,5,2
"GabraF",2,0,1
"mimimi_20...",9,6,2
"valiks2",278,111,65
"WojtekTT",52,30,7
"Andrzej R",41,22,19
"EdewechtK...",45,18,14
"Andreas_F...",5,3,2
"Karol W",3,0,2
"tupolev_m...",42,21,12
"Snjeza101...",57,21,4
"halina_hy...",59,17,26
"KasiaG197...",23,7,8
"Svein S",25,10,6
"Karolina...",3,3,3
"Darek L",27,11,5
"Patryk D",6,4,9
"Stefan N",3,3,4
"Agnieszka...",40,36,42
"magzy63",3,3,0
"Anna_Shm",4,3,2
"OsmarVald...",4,0,3
"Lord_Dehf",77,8,23
"Monika G",24,4,13
"Adamo G",14,14,0
"mario_s19...",85,60,22
"MarieStacey",15,10,6
"MaggieSychta",30,16,16
"irenkagermany",46,5,68
"TomekJD",37,23,6
"freakmathers",18,3,22
"epurella",12,3,2
"Arnold M",19,5,8
"MagaGatz",9,6,0
"Micha M",14,9,16
"Vio177",27,14,2
"191pola",6,6,12
"Natalia O",4,3,0
"vermilion...",2,0,0
"sadooo86",1,0,1
"Jarek P",41,23,16
"mikszo",11,10,0
"Piotr M",5,5,4
"Jerzy K",45,39,16
"mokwik",9,0,4
"katarzyna...",14,10,10
"Ola W",12,11,6
"Benedikt B",9,8,2
"culichia",2,0,0
"MarcelOslo",44,15,22
"iwona11660",18,11,2
"Marco Manuel B",3,3,0
"Miikka H",19,10,3
"Beata_B",13,7,1
"francimate",17,17,10
"Andrew S",31,15,13
"FELIXTSANG",92,30,15
"HannaGolinska",4,4,0
"Sami P",11,5,3
"gatorboyOrlando_FL",266,109,169
"Terryball",37,9,14
"Jmazew",22,6,12
"BobBK9",35,26,11
"Tomasz_Warsaw",63,27,41
"DonVito1",3,0,1
"Mulinio",3,3,0
"Iveta B",4,0,1
"CarlosBas",2,0,0
"OliAga",21,15,15
"Inthebook",20,5,17
"A N",117,69,65
"T0urist7",161,47,85
"KincsZoltan",179,46,196
"hesy",90,42,51
"magducha79",8,0,6
"AdrianDamian",48,20,29
"Shep_The_Captain",21,7,8
"KKSierra",16,6,13
"Stefdida",61,60,13
"Kuba K",11,5,0
"Przemek G",93,50,48
"Timppa321",20,9,7
"Paulie_70",24,9,17
"Idan81",8,3,4
"Chokk",511,272,188
"P R",37,24,21
"fennomaani",7,5,4
"Jolita J",2,0,0
"Ligia F",23,6,10
"ruda_ms",58,44,18
"XCrun12345",90,40,39
"Marcy626",60,29,56
"jpolayes",50,25,22
"AbeTs",73,57,37
"Travellernorway59",4,0,0
"treyatkins",7,5,5
"CodeBoy_2014",1,0,0
"twopedals",17,9,5
"cherryplumUk",69,35,46
"tonyhopper",13,3,14
"aaaa2709",17,5,24
"Rich8488",1,0,0
"shorttriptraveller",84,29,51
"Clive J",44,22,38
"skifast06",6,0,28
"Piotrul",453,118,142
"Shebbas",110,61,36
"Where_II",103,40,48
"DavidP59",67,36,36
"Poli_81",13,7,5
"Reijo S",12,11,2
"Adrienn3",35,18,13
"K260581",47,24,16
"lufa",96,48,94
"Jim T",33,9,14
"North99",5,3,2
"Singababe",31,0,19
"Grregg_S",75,28,52
"AnnP55",29,18,21
"MandJNottingham",113,67,63
"Acke E",1,0,0
"bergenmann",72,41,31
"Amigoucieka",81,38,63
"mkks1",51,24,57
"andorsworld",181,72,67
"sp_tripfan",25,13,17
"xandrator",107,51,72
"Vald78",32,10,40
"Ooloncha",19,14,9
"Elizabeth_H_1972",11,11,6
"mrbernz",12,6,5
"GisleBjo",19,6,6
"John B",1,0,0
"Eric S",3,0,0
"Bartos999",70,28,29
"Stiini",25,7,28
"pol81",59,51,36
"Laser8London",140,64,62
"M0nika1",10,0,6
"TravelSneak",141,43,158
"FlyverFrb",6,6,1
"jKrakow",70,47,40
"Premolicious",52,18,46
"Magorzata B",478,280,260
"KA_and_MA",33,13,34
"Wishnia",6,6,5
"Dylan O",6,5,7
"Wojtek S",45,21,43
"PBushell",69,35,36
"lorisama",33,33,5
